dataset,raw_index,algorithm_raw,algo_row,input_kind,variant,status,runtime_ms,before_nodes,before_params,after_nodes,after_params,egraph_total_size,passes,extracted_cost,peak_rss_mb,rendered
pagie,163,SBP,13,sympy,baseline,saturated,1836.6175000555813,25.0,6.0,23.0,5.0,7123.0,2.0,23.0,132.671875,-0.08391322 * (0.1266784899923993 * (exp(x1) - exp(x0)) - (1.3577400557385355 * x0 - -1.8733215100076006 * x1 - x0 ** 2.0)) - -0.103875
pagie,164,SBP,14,original,baseline,saturated,120.89454208035022,27.0,5.0,26.0,5.0,55.0,2.0,26.0,109.375,0.001352 + 0.001458 * (exp(x0 + (x0 + 2.705) - x0 * x0) * (6.369433658159443e-06 - (x1 + x1 - 10.429) * x1 - x1))
pagie,164,SBP,14,sympy,baseline,saturated,1645.6100409850478,31.0,5.0,25.0,4.0,5769.0,2.0,25.0,127.0625,(-0.043606787469574 * (x1 * (-4.7145 + x1)) + 0.001352 * exp(x0 * (x0 - 2.0)) - -1.38875269916455e-07) * exp(x0 * (2.0 - x0))
pagie,165,SBP,15,original,baseline,saturated,230.66995898261666,29.0,6.0,27.0,5.0,867.0,2.0,27.0,111.34375,0.01085 * (91.40605069124423 + (exp(x0) - x0 + (x0 * x0 - (-6.659 + x0)) * (-12.488 + x0)) + (x1 * 14.814 - exp(x1)))
pagie,165,SBP,15,sympy,baseline,saturated,1821.3178340811282,31.0,7.0,27.0,5.0,6909.0,2.0,27.0,131.515625,-0.01085 * (exp(x1) - (exp(x0) - -14.814 * x1 - -18.147000000000002 * x0) - x0 ** 3.0) + -0.1463448 * x0 ** 2.0 + 0.0894957768
pagie,166,SBP,16,original,baseline,saturated,148.71862495783716,29.0,5.0,26.0,4.0,67.0,2.0,26.0,109.65625,0.040499 - 0.003093 * (x0 - exp((4.7867879409158505 + x1 * -1.785 + x1) * x1 + (x0 - x1) - x0 * x0 + x0))
pagie,166,SBP,16,sympy,baseline,saturated,1009.7351250005886,28.0,5.0,24.0,4.0,4215.0,2.0,24.0,122.0625,-0.003093 * (x0 - 13.093760103459426 - exp(3.78678794091585 * x1 - -2.0 * x0 - x0 ** 2.0 - 0.785 * x1 ** 2.0))
pagie,167,SBP,17,original,baseline,saturated,276.45562507677823,29.0,4.0,29.0,4.0,392.0,2.0,29.0,110.3125,-0.065845 - 0.048266 * (x0 - x1 - x1 - x1 - (x1 + (x1 + (3.579 - x0) * ((3.247 - x0) * x0)) - x1 * x1))
pagie,167,SBP,17,sympy,baseline,saturated,1109.67554198578,27.0,7.0,23.0,5.0,3934.0,2.0,23.0,122.25,0.048266 * ((x0 - 3.247) * (x0 - 3.579) * x0 - x1 ** 2.0 - x0 - -4.999999999999999 * x1) - 0.065845
pagie,168,SBP,18,original,baseline,saturated,261.41237490810454,28.0,5.0,21.0,3.0,1057.0,2.0,21.0,112.734375,0.024527 * (3865.6658752646445 + (x0 - x0 * x0 - x1 * ((x1 - 4.494) * x1 + x0)) + x0)
pagie,168,SBP,18,sympy,baseline,saturated,1165.6407919945195,27.0,6.0,21.0,3.0,3624.0,2.0,21.0,122.0,0.024527 * (x1 ** 2.0 * (4.494 - x1) - (x0 ** 2.0 - (2.0 - x1) * x0)) - -94.8131869230419
pagie,169,SBP,19,original,baseline,saturated,94.5210000500083,28.0,5.0,28.0,5.0,42.0,1.0,28.0,109.03125,0.012782 + 0.160826 * (exp(x0 * x0 - exp(x0)) * (x0 - (-13.585 - x0 + exp(2.825 - x1 * x1)) * x0 + 2.825))
pagie,169,SBP,19,sympy,baseline,saturated,546.3296250673011,47.0,6.0,45.0,5.0,2588.0,2.0,45.0,117.96875,(0.160826 * (((x0 + 13.585) * exp(x1 ** 2.0) - 16.860944986089) * x0 + exp(x1 ** 2.0) * (x0 + 2.825)) * exp(x0 ** 2.0 - exp(x0)) + 0.012782 * exp(x1 ** 2.0)) * exp(-1.0 * x1 ** 2.0)
pagie,170,SBP,20,original,baseline,saturated,264.5617079688236,29.0,7.0,24.0,5.0,577.0,2.0,24.0,111.1875,5.3e-05 - -0.00822052 * (exp(x0) * (-10.978 + (15.158203042332545 - exp(x1) + x1 * 15.599))) * exp(x0 - x0 * x0)
pagie,170,SBP,20,sympy,baseline,saturated,114.65024994686246,29.0,4.0,29.0,4.0,248.0,1.0,29.0,109.390625,((0.12823189148 * x1 - 0.00822052 * exp(x1) + 0.0343634427135555) * exp(x0) + 5.3e-05 * exp(x0 * (x0 - 1.0))) * exp(x0 * (1.0 - x0))
pagie,171,SBP,21,original,baseline,saturated,50.79008394386619,28.0,4.0,28.0,4.0,48.0,1.0,28.0,108.515625,0.028119 + 0.006351 * exp(x0 + x0 - x0 * x0 - (x1 + x0 + (-4.674 - x0)) * (x0 - x1 * -0.703 - x0))
pagie,171,SBP,21,sympy,baseline,saturated,1190.8076669787988,24.0,4.0,22.0,4.0,4149.0,2.0,22.0,121.4375,0.006351 * exp(3.285822 * x1 - -2.0 * x0 - x0 ** 2.0 - 0.703 * x1 ** 2.0) + 0.028119
pagie,172,SBP,22,original,baseline,saturated,208.7206250289455,29.0,6.0,29.0,6.0,178.0,2.0,29.0,110.5,0.00963 * (18.590654205607475 - exp(x1) + ((x0 + (x0 + x0) - 18.776) * x0 + 18.776) * x0 - (exp(x0 * -15.767) + -14.972 * x1))
pagie,172,SBP,22,sympy,baseline,saturated,902.1763330092654,33.0,8.0,29.0,5.0,3443.0,2.0,29.0,120.65625,-0.00963 * (exp(x1) + -3.0 * (6.2586666666666675 * (x0 - x0 ** 2.0) + x0 ** 3.0 + 4.990666666666667 * x1) + (exp(-15.767 * x0) + -18.590654205607475))
pagie,173,SBP,23,original,baseline,saturated,177.29508294723928,29.0,4.0,29.0,4.0,63.0,2.0,29.0,109.03125,0.008754 - 1.6e-05 * (exp(x1) + (exp(x1) - exp(10.503 - exp(exp((0.239 - x1) * x1)) - x0 * x0 + x0)) * exp(x0))
pagie,173,SBP,23,sympy,baseline,saturated,1594.5477919885889,38.0,5.0,32.0,4.0,6237.0,2.0,32.0,128.65625,0.582793804249181 * exp(2.0 * x0 - x0 ** 2.0 - exp(exp(0.239 * x1 - x1 ** 2.0))) - -0.008754 - 1.6e-05 * (exp(x1) + exp(x0 + x1))
pagie,174,SBP,24,original,baseline,saturated,374.04858402442187,29.0,6.0,25.0,4.0,977.0,2.0,25.0,112.84375,0.036923 - -0.009680643 * (x1 + -4.256542256542257) * (x1 * (-7.835 + x1) * x1) * exp(x0 + (x0 + x0) - exp(x0))
pagie,174,SBP,24,sympy,baseline,saturated,221.36887500528246,25.0,5.0,23.0,4.0,671.0,2.0,23.0,111.734375,0.009680643 * (x1 - 4.256542256542257) * x1 ** 2.0 * (x1 - 7.835) * exp(3.0 * x0 - exp(x0)) + 0.036923
pagie,175,SBP,25,original,baseline,saturated,153.53937505278736,29.0,5.0,29.0,5.0,637.0,1.0,29.0,110.890625,0.015024 + 291401.986945 * (exp(-17.803 + x0) * ((x1 - 6.944) * x1) * ((x1 - 5.3) * x1 + x1) * exp(x0 - x0 * x0))
pagie,175,SBP,25,sympy,baseline,saturated,158.95275003276765,32.0,4.0,32.0,4.0,379.0,1.0,32.0,110.0625,(0.00540440450573385 * x1 ** 2.0 * (x1 - 6.944) * (x1 - 4.3) * exp(x0) + 0.015024 * exp(x0 * (x0 - 1.0))) * exp(x0 * (1.0 - x0))
pagie,176,SBP,26,original,baseline,saturated,94.26250006072223,29.0,6.0,28.0,6.0,59.0,2.0,28.0,109.640625,0.001527 * (x0 * exp(x0 + 5.699 - x0 * x0) + (9.142 + (48.91088652373189 - (exp(x1) - exp(x0 * -16.248)))) * x1 + -44.89194499017682)
pagie,176,SBP,26,sympy,baseline,saturated,1542.3242499819025,36.0,6.0,28.0,5.0,5431.0,2.0,28.0,127.265625,0.001527 * (x1 * (exp(-16.248 * x0) + 58.0528865237319) - (exp(x1) * x1 - 298.56868294999475 * (exp(x0 - x0 ** 2.0) * x0))) - 0.06855
pagie,177,SBP,27,original,baseline,saturated,115.42541696690023,29.0,7.0,25.0,5.0,128.0,2.0,25.0,109.953125,-4e-05 + 0.0079 * ((15.139 * (0.88708910760288 + x1) - exp(x1) - 9.513 + x1) * exp(x0 + x0 - x0 * x0))
pagie,177,SBP,27,sympy,baseline,saturated,207.8128329012543,26.0,4.0,26.0,4.0,491.0,1.0,26.0,110.546875,(0.1274981 * x1 - 0.0079 * exp(x1) - 4e-05 * exp(x0 * (x0 - 2.0)) + 0.0309414718) * exp(x0 * (2.0 - x0))
pagie,178,SBP,28,original,baseline,saturated,166.21120797935873,28.0,6.0,28.0,6.0,333.0,2.0,28.0,110.140625,0.01134 * (31.19329805996473 - (x0 * 11.508 + (exp(x1) + (x0 - 12.363 - x1) * x1)) - exp(4.034 - exp(x0) - -0.257 - x0))
pagie,178,SBP,28,sympy,baseline,saturated,1947.460375027731,36.0,7.0,30.0,5.0,6975.0,2.0,30.0,132.84375,-0.01134 * (exp(x1) - (x1 ** 2.0 - x1 * (x0 - 12.363)) - -11.508 * x0) - 0.828267606396439 * exp(-1.0 * x0 - exp(x0)) + 0.353732
pagie,179,SBP,29,original,baseline,saturated,128.60112497583032,28.0,6.0,28.0,6.0,106.0,1.0,28.0,109.0,0.105238 - 0.004516 * (x0 - x0 * ((x1 - 5.432) * x1 + x1) * (x0 - x1 - 3.749) * (exp(2.638 - x0) - 1.033))
pagie,179,SBP,29,sympy,baseline,saturated,556.6093330271542,38.0,7.0,34.0,6.0,2051.0,2.0,34.0,117.921875,(0.004665028 * (x1 * x0 * (exp(x0) - 13.538436794046856)) * (x1 - 4.432) * (x1 - x0 - -3.749) + (0.105238 - 0.004516 * x0) * exp(x0)) * exp(-1.0 * x0)
pagie,180,SRjl,1,original,baseline,saturated,1101.3079170370474,44.0,12.0,34.0,7.0,5550.0,2.0,34.0,125.796875,1.059245011980159 * (0.9475575264341134 + (exp(-5.8345976856156 / (x1 / 0.24351267979731375 * (x1 + x1))) - (exp((x0 / 1.766673822805128 + x0) * -0.49092178828863786 * x0) + x1 * 7.375646723703661e-05 * (exp(x1) + x1))))
pagie,180,SRjl,1,sympy,baseline,saturated,1040.9973330097273,32.0,7.0,28.0,5.0,4062.0,2.0,28.0,122.09375,-1.059245011980159 * (exp(-0.7688009202209554 * x0 ** 2.0) - exp(-0.7103992589817297 / x1 ** 2.0) - -7.375646723703661e-05 * (x1 ** 2.0 - (12847.111066055775 - exp(x1) * x1)))
pagie,181,SRjl,2,original,baseline,saturated,155.52224998828024,41.0,10.0,37.0,8.0,189.0,2.0,37.0,110.40625,(exp(-0.68003692168017 * x0 / (x0 * (x0 * x0))) - exp(x1 * (0.031646250254694995 / x1 - x1) * 0.7356976269859291) - 9.115535525028328e-05 * (exp(-1.1652031868955401 * x0) + exp(x0) / 0.3577168125819259) - -0.977742609018778) / 0.9595286921357497
pagie,181,SRjl,2,sympy,baseline,saturated,1101.5185409924015,33.0,8.0,31.0,8.0,3576.0,2.0,31.0,119.671875,-0.0002655735811623668 * exp(x0) + 1.0189821492909057 - 1.066727053275426 * exp(-0.7356976269859291 * x1 ** 2.0) - 9.500013495936925e-05 * exp(-1.1652031868955401 * x0) + 1.0421783196229057 * exp(-0.68003692168017 / x0 ** 2.0)
pagie,182,SRjl,3,original,baseline,saturated,143.7238750513643,39.0,12.0,31.0,8.0,122.0,2.0,31.0,110.078125,(exp(x1 / -1.1526895432904412 * x1 - 0.0971555180477808) * -0.7499061083076463 - -1.1526895432904412) * (0.1560929128293564 * (8.440939992393519 + log(x0 * (x0 + 0.0034420466463509335))) + exp(-77.38897530458758 + log(x1 * x1)))
pagie,182,SRjl,3,sympy,baseline,saturated,175.99787504877895,34.0,8.0,32.0,5.0,517.0,2.0,32.0,110.578125,2.832092399669127e-34 * (exp(0.8675362814044646 * x1 ** 2.0) - 0.5903375822827533) * (x1 ** 2.0 + 6.3531355269752595e+32 * log(x0 * (x0 + 0.0034420466463509335)) + 5.362643574674155e+33) * exp(-0.8675362814044646 * x1 ** 2.0)
pagie,183,SRjl,4,original,baseline,saturated,932.5896670343354,40.0,11.0,31.0,8.0,3222.0,2.0,31.0,122.265625,(log(x0 * x0 - -0.04513019797782104) * 0.2138739307078718 - (exp(x1 * -0.7571275768495004 * x1) + -1.4351742278641733) - 0.01202053853986061 * log(exp(x0 * x0 + -1.5960988818854747) + 2.038057969841441)) / 0.925475971680782
pagie,183,SRjl,4,sympy,baseline,saturated,340.4336669482291,31.0,8.0,29.0,7.0,1087.0,2.0,29.0,113.078125,-0.01298849338900694 * (-120.98960384882812 + log(exp(x0 ** 2.0) + 10.055263821850678) + -17.792375108540842 * log(x0 ** 2.0 + 0.04513019797782104)) - 1.08052508179534 * exp(-0.7571275768495004 * x1 ** 2.0)
pagie,184,SRjl,5,original,baseline,saturated,513.2640419760719,42.0,10.0,36.0,9.0,1755.0,2.0,36.0,117.0,(1.2970116211177067 - exp(0.09432994685391581 - 0.7382751656820474 * (x0 * x0)) + (log(x0 * x0 * (x1 * x1)) + 0.7382751656820474) * -0.004679849233518443 - exp(0.07743331735052479 - x1 * x1 / 1.2970116211177067) + 0.7157260145245514) / 0.9972373150183798
pagie,184,SRjl,5,sympy,baseline,saturated,245.2135409694165,30.0,6.0,30.0,6.0,483.0,1.0,30.0,110.484375,-0.00469281400027855 * log(x0 ** 2.0 * x1 ** 2.0) + 2.0148490122804747 - 1.0835035577813301 * exp(-0.7710031149437541 * x1 ** 2.0) - 1.1019666587915573 * exp(-0.7382751656820474 * x0 ** 2.0)
pagie,185,SRjl,6,original,baseline,saturated,237.6859999494627,32.0,5.0,29.0,4.0,291.0,2.0,29.0,110.71875,-1.6951225737003925 / log(x1 * x0 * x0 * x1 + 2.734100844390089) - x0 * (x0 * 2.2904387076672257) / exp(x0 * (x0 + x0 + x0)) - -2.313793445234176
pagie,185,SRjl,6,sympy,baseline,saturated,130.26762509252876,27.0,4.0,27.0,4.0,47.0,1.0,27.0,109.09375,-2.2904387076672257 * x0 ** 2.0 * exp(-3.0 * x0 ** 2.0) + 2.313793445234176 - 1.6951225737003925 / log(x0 ** 2.0 * x1 ** 2.0 + 2.734100844390089)
pagie,186,SRjl,7,original,baseline,saturated,179.18208299670368,37.0,13.0,24.0,7.0,138.0,2.0,24.0,109.984375,(-0.12938791808599362 * (-5.977129644752898 + exp((x1 + -0.006745099328406078) * x1 / -1.2966942994598796 + 1.9637732651325928)) + x0 / (x0 + 0.8817700163671683 / x0)) * 1.1730088067679376
pagie,186,SRjl,7,sympy,baseline,saturated,142.2767910407856,22.0,6.0,22.0,6.0,143.0,1.0,22.0,109.375,1.1730088067679376 * x0 / (x0 + 0.8817700163671683 / x0) + 0.9071678981699214 - 1.0815606806210452 * exp(-0.7711917916324121 * x1 * (x1 - 0.006745099328406078))
pagie,187,SRjl,8,original,baseline,saturated,236.69283301569521,40.0,12.0,31.0,8.0,491.0,2.0,31.0,110.828125,-0.01678009749053508 * x1 * ((exp(x1 / 0.5200302571681737) - 1740.692655510211) * 0.00043711701068250707 - (x1 + x1)) + (-0.33156206779067426 / (exp(x0 - x0 * 0.15386300249386345) - x0 + -0.6900466132119617) - -1.5670846312844398)
pagie,187,SRjl,8,sympy,baseline,saturated,268.8305419869721,38.0,11.0,36.0,10.0,581.0,2.0,36.0,111.140625,((0.03356019498107015 * x1 * (x1 - 0.00021855850534125353 * exp(1.922965031776233 * x1) + 0.3804431850468092) + 1.5670846312844398) * (x0 - exp(0.8461369975061366 * x0) + 0.6900466132119617) + 0.33156206779067426) / (x0 - exp(0.8461369975061366 * x0) + 0.6900466132119617)
pagie,188,SRjl,9,original,baseline,saturated,249.71716606523842,37.0,12.0,27.0,7.0,503.0,2.0,27.0,111.328125,1.0754711582642456 * (0.9294745892585246 + (exp(-0.6799873725057032 / x1 / x1) - (exp(4.479183644869181 + x0 * x0 * -0.7888444653799256) + x1 * 0.1732097704838402 * x1) * 0.011549818802024051))
pagie,188,SRjl,9,sympy,baseline,saturated,138.46775004640222,25.0,6.0,25.0,6.0,361.0,1.0,25.0,110.140625,-0.002151524645259316 * x1 ** 2.0 + 0.9996231130870493 + 1.0754711582642456 * exp(-0.6799873725057032 / x1 ** 2.0) - 1.0951123567545757 * exp(-0.7888444653799255 * x0 ** 2.0)
pagie,189,SRjl,10,original,baseline,saturated,155.84283403586596,45.0,13.0,30.0,6.0,207.0,2.0,30.0,110.03125,-0.06575461098639744 * (-15.059855411687186 + exp(x1 * x1 * -0.9557223147859552)) + (exp(-1.2342630257966531 / (x0 * x0) / (x0 * x0 + 0.9482559484212596)) - exp(x1 * x1 * -0.7750715540775749))
pagie,189,SRjl,10,sympy,baseline,saturated,813.4767500450835,34.0,6.0,30.0,6.0,3424.0,2.0,30.0,120.90625,-0.06575461098639744 * exp(-0.9557223147859552 * x1 ** 2.0) - exp(-0.7750715540775748 * x1 ** 2.0) - (-0.9902549341068831 - exp(-1.2342630257966531 / (x0 ** 2.0 * (x0 ** 2.0 + 0.9482559484212596))))
pagie,190,SRjl,11,original,baseline,saturated,183.0961670493707,35.0,12.0,27.0,8.0,113.0,2.0,27.0,110.09375,-0.036373334556940265 * ((exp(x1 * x1 * -0.7853541869763665) + 0.11663831509104948) * 29.02129148555034 - log((x0 + x0) * (x0 / 2.091840775928573) + 0.033936636251736194) / 0.18658509602397805 - 45.005989363018465)
pagie,190,SRjl,11,sympy,baseline,saturated,164.35079206712544,21.0,6.0,19.0,5.0,168.0,2.0,19.0,110.234375,0.19494233640325662 * (7.720960063733485 + log(x0 ** 2.0 + 0.03549501975461879)) - 1.0556011444784046 * exp(-0.7853541869763665 * x1 ** 2.0)
pagie,191,SRjl,12,original,baseline,saturated,764.3878750968724,41.0,12.0,33.0,8.0,2921.0,2.0,33.0,119.140625,0.1710325412642745 * (9.230315510140057 + log(x0 * x0 + x0 - (x0 + -0.0051862603098034015)) + x0 * (x0 - 0.30841745174291413) * -0.01931415601172771 + -8.41508441766243 / (exp(x1 * x1 * 0.9529004740115692) + 0.3481353385227837))
pagie,191,SRjl,12,sympy,baseline,saturated,738.3670000126585,46.0,14.0,38.0,10.0,3017.0,2.0,38.0,119.6875,(0.1710325412642745 * (9.230315510140056 + -0.019314156011727715 * (x0 * (x0 - 0.30841745174291413)) + log(x0 ** 2.0 + 0.0051862603098034015)) * (exp(0.9529004740115692 * x1 ** 2.0) + 0.3481353385227837) - 1.4392532729062026) / (exp(0.9529004740115692 * x1 ** 2.0) + 0.3481353385227837)
pagie,192,SRjl,13,original,baseline,saturated,398.2280830387026,44.0,14.0,36.0,10.0,1884.0,2.0,36.0,116.609375,(1.8531617893447152 + exp(-0.7138528763883562 / (x0 * x0) + 0.6575814106270943) + (exp(x1 * x1 * -0.7676029866469878 + 2.722416367428707) - 0.5429551359989654 * (1.7325139467565818 - exp(x0 * (0.06237773186828809 * x0 - x0)))) * -0.13622209990515008) / 1.8907855438451246
pagie,192,SRjl,13,sympy,baseline,saturated,253.86520789470524,28.0,7.0,28.0,7.0,600.0,1.0,28.0,111.625,1.047872847950701 - 1.096315876293016 * exp(-0.7676029866469878 * x1 ** 2.0) - 0.03911733354468873 * exp(-0.9376222681317119 * x0 ** 2.0) + 1.0208024526117152 * exp(-0.7138528763883562 / x0 ** 2.0)
pagie,193,SRjl,14,original,baseline,saturated,286.39579098671675,43.0,10.0,37.0,7.0,331.0,2.0,37.0,110.53125,0.16161018649279643 * (7.325238819452281 + log(x1 * x1 * (x0 * x0) + 0.7689080393413198) + (exp((x1 - x1 * x1) / 1.575969382631067) * (exp(x1) + -3.420986412671839) - exp(0.9294858119519605 + -1.1061008884785009 * (x0 * x0))))
pagie,193,SRjl,14,sympy,baseline,saturated,849.5308749843389,48.0,10.0,44.0,8.0,3645.0,2.0,44.0,120.21875,(0.16161018649279643 * (exp(0.6345300936814577 * x1 * (1.0 - x1)) * (exp(x1) - 3.420986412671839) + (7.325238819452281 + log(x1 ** 2.0 * x0 ** 2.0 + 0.7689080393413198))) * exp(1.1061008884785009 * x0 ** 2.0) - 0.4093919422901248) * exp(-1.1061008884785009 * x0 ** 2.0)
pagie,194,SRjl,15,original,baseline,saturated,916.6567079955712,43.0,14.0,33.0,9.0,5245.0,2.0,33.0,125.015625,-0.23286325831953894 * (0.8906118899568379 * (-6.832469786498635 + (exp((-1.670436101265653 - x0 * (x0 / -1.2316560639370748)) / -1.0062684513593303) + x1 * (x1 * 0.06168833043012687))) - log(x1 * (x1 * 0.9098927050263376 + x1) - -0.08608379716589984))
pagie,194,SRjl,15,sympy,baseline,saturated,375.27016701642424,27.0,7.0,25.0,6.0,1010.0,2.0,25.0,113.0,0.23286325831953894 * (6.732125894728303 + -0.05494036055265721 * x1 ** 2.0 + log(x1 ** 2.0 + 0.04507258284161714)) - 1.0907656432382116 * exp(-0.8068572277974526 * x0 ** 2.0)
pagie,195,SRjl,16,original,baseline,saturated,191.23925000894815,45.0,11.0,28.0,4.0,283.0,2.0,28.0,110.03125,1.9705330543188384 + (exp(x1 * x1 - x0 * 0.8007279658474732 * x0) + 1.0) * exp(x1 - -0.0040510435189468905) / (exp(x1 * x1 + x1) * -0.9034860946314918)
pagie,195,SRjl,16,sympy,baseline,saturated,1065.4171659843996,19.0,4.0,17.0,3.0,5323.0,2.0,17.0,126.734375,1.1113167829071582 * (1.7731515303530343 - exp(-1.0 * x1 ** 2.0) - exp(-0.8007279658474732 * x0 ** 2.0))
pagie,196,SRjl,17,original,baseline,saturated,162.63725003227592,44.0,6.0,42.0,5.0,189.0,2.0,42.0,110.40625,(exp(x0 * (x1 / (x0 / x1) - x0) - -0.5903025615190395) + x1 * x1 * x0 / (x0 * exp(x1 * x1)) / 0.9318791503632365 - -1.6796817219281925) * (-0.6168263431184461 * x0 / (x0 * exp(x1 * x1))) + 1.9503833114546634
pagie,196,SRjl,17,sympy,baseline,saturated,220.82925005815923,32.0,4.0,32.0,4.0,478.0,1.0,32.0,110.21875,-0.6619166689994233 * x1 ** 2.0 * exp(-2.0 * x1 ** 2.0) + 1.9503833114546634 - 1.0360719341398616 * exp(-1.0 * x1 ** 2.0) - 1.113084302832721 * exp(-1.0 * x0 ** 2.0)
pagie,197,SRjl,18,original,baseline,saturated,244.2077089799568,44.0,8.0,43.0,8.0,292.0,2.0,43.0,111.0625,1.6165753448802653 - (exp(0.761578950826381 * (2.308935366167025 - (x0 * x0 - x0) - x0)) - -0.05546144663419194 * (x1 * x1) + 2.308698151681927 / exp(x1 * x1) - -1.8924009776034219 / exp(x1 * x1) - log(x1 * x1 - -0.9893514112972329)) * 0.181649894795292
pagie,197,SRjl,18,sympy,baseline,saturated,504.62287501432,34.0,7.0,34.0,7.0,3167.0,1.0,34.0,117.890625,-0.010074565946295667 * x1 ** 2.0 + 0.181649894795292 * log(x1 ** 2.0 + 0.9893514112972329) + 1.6165753448802653 - 0.7631292148592765 * exp(-1.0 * x1 ** 2.0) - 1.0541792206321656 * exp(-0.761578950826381 * x0 ** 2.0)
pagie,198,SRjl,19,original,baseline,saturated,242.17579199466854,44.0,13.0,36.0,9.0,452.0,2.0,36.0,111.484375,1.4680328794621298 + ((0.34184968679845384 + log(x0 * x0 + 0.042323035445158724)) / 0.08854432768601415 / 0.17256272348446586 - x0 * x0 * log(x0 * x0)) * 0.0034387072741368036 + exp(1.6192610045238203 - x1 * (x1 * 0.7535182129829733)) * -0.21285687998099873
pagie,198,SRjl,19,sympy,baseline,saturated,430.1285409601405,32.0,7.0,30.0,6.0,1107.0,2.0,30.0,113.59375,0.22505438342569256 * (6.864863622880434 + log(x0 ** 2.0 + 0.042323035445158724) + -0.015279450334599595 * (log(x0 ** 2.0) * x0 ** 2.0)) - 1.0747904801917398 * exp(-0.7535182129829733 * x1 ** 2.0)
pagie,199,SRjl,20,original,baseline,saturated,368.6349999625236,42.0,14.0,23.0,5.0,754.0,2.0,23.0,111.84375,(-1.867998917334331 + exp(x1 * (0.10542431218523216 * (x1 + x1) - x1)) + 1.4819578792279398 / (exp(x0 * x0) - -0.4922336318688082)) * -1.0588423401138312
pagie,199,SRjl,20,sympy,baseline,saturated,192.0867080334574,21.0,6.0,19.0,5.0,86.0,2.0,19.0,109.4375,1.9779163449603863 - 1.0588423401138314 * exp(-0.7891513756295357 * x1 ** 2.0) - 1.569159748791842 / (exp(x0 ** 2.0) + 0.4922336318688082)
pagie,200,SRjl,21,original,baseline,saturated,190.14245795551687,31.0,10.0,23.0,6.0,200.0,2.0,23.0,109.484375,-1.101199638445131 * (-1.8036647922817717 + 0.5269451948814913 / exp(0.7642022288773276 * (x1 * x1) + -0.6072178507085199) + exp(x0 * (x0 * 0.15728893873963976 - x0)))
pagie,200,SRjl,21,sympy,baseline,saturated,109.75429101381451,19.0,5.0,19.0,5.0,125.0,1.0,19.0,108.734375,1.9861950171368994 - 1.0649834789157042 * exp(-0.7642022288773276 * x1 ** 2.0) - 1.101199638445131 * exp(-0.8427110612603602 * x0 ** 2.0)
pagie,201,SRjl,22,original,baseline,saturated,921.7977919615805,41.0,13.0,21.0,6.0,4313.0,2.0,21.0,122.4375,(-1.8746368441603543 + exp(x0 * (0.013659305781740091 - x0) / 1.3196876417690715) - -0.9890910670156691 / exp(x1 / 1.3701286312034702 * x1)) / -0.9426177713325247
pagie,201,SRjl,22,sympy,baseline,saturated,182.42650001775473,23.0,6.0,21.0,6.0,212.0,2.0,21.0,109.734375,1.9887561015429271 - 1.0608753944733689 * exp(-0.7577550689642567 * (x0 * (x0 - 0.01365930578174009))) - 1.0493023758903333 * exp(-0.7298584798725336 * x1 ** 2.0)
pagie,202,SRjl,23,original,baseline,saturated,488.3192080305889,38.0,12.0,19.0,5.0,2154.0,2.0,19.0,117.078125,-1.0697927504638658 * (-1.8613111075071955 + exp(x1 * x1 * -0.7528797808388988) + 1.0032230672586901 / exp(x0 * 0.7426204698473927 * x0))
pagie,202,SRjl,23,sympy,baseline,saturated,109.25479198340327,19.0,5.0,19.0,5.0,134.0,1.0,19.0,109.15625,1.9912171291690672 - 1.0697927504638658 * exp(-0.752879780838899 * x1 ** 2.0) - 1.07324076445147 * exp(-0.7426204698473927 * x0 ** 2.0)
pagie,203,SRjl,24,original,baseline,saturated,169.1684169927612,29.0,9.0,26.0,8.0,53.0,2.0,26.0,109.625,-2.792238560484319 / (-2.844338639118127 - exp(log(x1 * (x1 * 0.5177208162997813)) * -1.8741636407391655)) + 1.021967424871605 - exp(x0 * -0.7734843695524414 * x0 + 0.07429085443356889) / 1.0015346832137049
pagie,203,SRjl,24,sympy,baseline,saturated,67.41708295885473,22.0,7.0,22.0,7.0,76.0,1.0,22.0,109.40625,1.021967424871605 - 1.0754695400311118 * exp(-0.7734843695524414 * x0 ** 2.0) + 2.792238560484319 / (3.4342474157379796 / (x1 ** 2.0) ** 1.8741636407391655 + 2.844338639118127)
pagie,204,SRjl,25,original,baseline,saturated,1904.974333010614,41.0,12.0,27.0,7.0,8744.0,2.0,27.0,138.78125,0.17695340463350415 * (-0.19761433110752527 + log(x0 * x0 - -0.012659920175938618)) + (x1 / 0.6289404449426587 / x1 + exp(x1 * (-0.7129831793049115 * x1) - -0.09328282342059575) * -0.9812102596998359)
